timestamp,ping_avg_rtt_ms,ping_jitter_ms,packet_loss_percent,speedtest_ping_ms,download_mbps,upload_mbps,temperature_c,humidity_percent,wind_speed_mps,precipitation_mm,weather_code,network_type,ping_target,had_empty_measurement_in_raw,was_missing_timestamp_row,was_estimated_row
2026-05-08 13:45:00,4.4,0.57,0.0,36.87,14.93,2.58,41.1,13.0,6.47,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-08 14:00:00,4.65,0.47,0.0,34.79,18.29,3.05,41.2,12.0,6.36,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-08 14:15:00,4.34,0.61,0.0,32.71,21.65,3.51,41.2,12.0,6.11,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-08 14:30:00,4.34,0.59,0.0,90.98,5.76,1.14,41.2,12.0,5.81,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-08 14:45:00,77.54,12.55,0.0,65.03,7.44,1.02,41.2,12.0,5.5,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-08 15:00:00,81.4,11.84,0.0,42.97,9.07,1.31,41.2,11.0,5.14,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-08 15:15:00,4.36,0.57,0.0,68.71,5.83,1.01,41.1,11.0,4.83,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-08 15:30:00,4.35,0.57,0.0,60.46,6.75,1.25,41.0,11.0,4.56,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-08 15:45:00,4.4,0.55,0.0,52.22,7.67,1.5,41.0,11.0,4.25,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-08 16:00:00,4.32,0.45,0.0,43.98,8.59,1.74,40.8,13.0,3.92,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-08 16:15:00,4.4,0.51,0.0,35.73,9.51,1.99,40.0,14.0,3.56,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-08 16:30:00,4.44,0.51,0.0,27.48,10.42,2.23,39.6,14.0,2.86,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-08 16:45:00,4.46,0.49,0.0,60.17,7.12,1.32,39.2,15.0,2.83,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-08 17:00:00,4.47,0.44,0.0,55.52,6.89,1.29,38.8,16.0,2.44,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-08 17:15:00,4.44,0.45,0.0,50.86,6.66,1.27,38.4,17.0,1.94,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-08 17:30:00,4.41,0.53,0.0,46.2,6.43,1.24,37.8,18.0,1.39,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-08 17:45:00,4.42,0.47,0.0,41.55,6.2,1.21,37.4,20.0,0.81,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-08 18:00:00,4.54,0.47,0.0,36.9,5.96,1.18,37.0,20.0,0.31,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-08 18:15:00,4.44,0.49,0.0,55.56,6.08,1.19,36.8,20.0,0.31,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-08 18:30:00,4.42,0.52,0.0,57.17,6.74,1.17,36.7,18.0,0.97,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-08 18:45:00,4.46,0.49,0.0,58.78,7.41,1.16,36.6,17.0,1.56,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-08 19:00:00,4.43,0.51,0.0,60.38,8.08,1.14,36.5,16.0,1.89,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-08 19:15:00,4.42,0.49,0.0,61.99,8.75,1.13,36.3,16.0,1.89,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-08 19:30:00,4.44,0.53,0.0,63.6,9.42,1.11,36.2,16.0,1.67,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-08 19:45:00,4.42,0.49,0.0,68.96,8.49,1.1,36.1,16.0,1.39,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-08 20:00:00,4.39,0.55,0.0,55.31,13.04,2.2,36.0,16.0,1.28,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-08 20:15:00,4.44,0.49,0.0,41.65,17.6,3.3,36.0,16.0,1.36,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-08 20:30:00,2.68,0.41,0.0,28.0,22.15,4.4,36.0,16.0,1.56,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-08 20:45:00,4.48,0.57,0.0,14.34,26.7,5.5,35.9,15.0,1.67,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-08 21:00:00,4.42,0.53,0.0,65.24,3.77,0.72,35.8,15.0,1.78,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-08 21:15:00,4.42,0.49,0.0,67.66,3.52,0.75,35.6,16.0,1.75,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-08 21:30:00,4.4,0.49,0.0,66.47,4.61,1.03,35.3,16.0,1.64,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-08 21:45:00,4.4,0.49,0.0,65.28,5.7,1.31,35.0,16.0,1.56,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-08 22:00:00,4.43,0.49,0.0,64.09,6.79,1.59,34.8,17.0,1.5,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-08 22:15:00,4.42,0.53,0.0,62.9,7.88,1.87,34.5,17.0,1.58,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-08 22:30:00,4.44,0.51,0.0,61.72,8.96,2.15,34.0,17.0,1.67,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-08 22:45:00,4.42,0.47,0.0,68.79,7.31,1.04,33.8,18.0,1.81,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-08 23:00:00,4.42,0.5,0.0,53.86,19.54,3.92,33.7,18.0,1.42,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-08 23:15:00,4.42,0.55,0.0,38.93,31.76,6.79,33.7,18.0,1.56,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-08 23:30:00,4.4,0.57,0.0,24.0,43.98,9.67,33.6,18.0,1.5,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-08 23:45:00,5.28,1.22,0.0,9.06,56.2,12.54,33.5,18.0,1.42,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 00:00:00,4.4,0.41,0.0,72.68,6.21,1.02,33.5,18.0,1.33,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 00:15:00,2.8,0.51,0.0,65.71,5.76,0.99,33.6,17.0,1.33,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 00:30:00,4.4,0.51,0.0,64.23,5.48,1.07,33.7,17.0,1.5,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 00:45:00,4.44,0.54,0.0,62.75,5.2,1.16,33.8,16.0,1.78,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 01:00:00,4.36,0.47,0.0,61.27,4.92,1.24,33.8,16.0,2.0,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 01:15:00,4.44,0.53,0.0,59.79,4.64,1.32,33.8,16.0,2.14,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 01:30:00,4.41,0.5,0.0,58.31,4.36,1.4,33.8,16.0,2.22,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 01:45:00,4.44,0.51,0.0,38.59,11.69,1.84,33.7,16.0,2.22,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 02:00:00,4.42,0.49,0.0,29.61,32.44,4.59,33.6,16.0,2.17,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 02:15:00,4.4,0.52,0.0,20.62,53.2,7.34,33.4,16.0,2.03,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 02:30:00,4.5,0.57,0.0,11.64,73.95,10.1,33.1,17.0,1.72,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 02:45:00,4.44,0.49,0.0,2.66,94.7,12.85,32.8,17.0,1.47,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 03:00:00,4.44,0.45,0.0,69.49,3.44,0.89,32.5,18.0,1.31,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 03:15:00,4.46,0.51,0.0,77.92,6.1,0.77,32.3,18.0,1.25,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 03:30:00,4.44,0.45,0.0,71.27,6.09,0.76,32.2,18.0,1.28,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 03:45:00,4.52,0.49,0.0,64.62,6.08,0.75,32.1,18.0,1.31,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 04:00:00,4.46,0.49,0.0,57.98,6.08,0.75,32.2,18.0,1.28,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 04:15:00,4.34,0.49,0.0,51.33,6.07,0.74,32.1,19.0,1.17,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 04:30:00,4.22,0.82,0.0,44.68,6.06,0.73,32.1,19.0,0.92,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 04:45:00,4.38,0.49,0.0,46.5,5.54,0.76,32.0,19.0,0.72,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 05:00:00,4.68,0.4,0.0,48.33,5.02,0.78,32.0,19.0,0.64,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 05:15:00,4.44,0.55,0.0,50.15,4.5,0.81,31.8,20.0,0.64,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 05:30:00,3.03,0.47,0.0,51.98,3.98,0.83,31.5,20.0,0.72,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 05:45:00,4.42,0.53,0.0,53.8,3.46,0.86,31.4,21.0,0.86,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 06:00:00,4.42,0.49,0.0,58.88,4.16,0.68,31.5,21.0,1.0,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 06:15:00,4.42,0.45,0.0,59.35,5.38,0.89,31.9,20.0,1.17,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 06:30:00,4.44,0.55,0.0,59.83,6.61,1.1,32.6,19.0,1.39,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 06:45:00,4.42,0.48,0.0,60.3,7.83,1.31,33.4,18.0,1.58,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 07:00:00,4.44,0.49,0.0,60.78,9.06,1.52,34.1,17.0,1.81,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 07:15:00,4.46,0.49,0.0,61.25,10.28,1.73,34.7,17.0,2.03,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 07:30:00,4.4,0.49,0.0,75.88,5.95,1.11,35.2,17.0,2.28,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 07:45:00,4.4,0.53,0.0,70.84,6.38,1.18,35.8,17.0,2.53,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 08:00:00,4.37,0.52,0.0,65.8,6.8,1.25,36.4,16.0,2.75,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 08:15:00,4.4,0.53,0.0,60.75,7.23,1.32,37.0,16.0,3.0,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 08:30:00,4.4,0.49,0.0,55.71,7.65,1.39,37.6,15.0,3.31,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 08:45:00,2.64,0.49,0.0,50.67,8.08,1.46,38.2,14.0,3.61,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 09:00:00,4.42,0.49,0.0,58.18,6.02,1.21,38.7,14.0,3.89,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 09:15:00,2.78,0.37,0.0,53.22,10.73,1.96,39.1,14.0,4.17,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 09:30:00,4.41,0.53,0.0,40.48,11.13,2.0,39.4,13.0,4.42,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 09:45:00,4.58,0.53,0.0,27.74,11.54,2.04,39.7,13.0,4.69,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 10:00:00,4.5,0.49,0.0,14.99,11.94,2.09,39.8,13.0,4.92,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 10:15:00,4.42,0.49,0.0,2.25,12.34,2.13,39.9,14.0,5.08,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 10:30:00,4.4,0.49,0.0,47.65,8.05,1.52,39.9,17.0,5.28,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 10:45:00,4.41,0.53,0.0,52.03,7.74,1.48,39.2,18.0,5.39,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 11:00:00,4.36,0.57,0.0,56.41,7.43,1.44,39.2,18.0,5.0,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 11:15:00,4.45,0.57,0.0,60.78,7.13,1.4,39.2,18.0,5.19,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 11:30:00,4.4,0.59,0.0,65.16,6.82,1.37,39.1,19.0,5.19,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 11:45:00,4.64,0.51,0.0,69.54,6.51,1.33,39.0,19.0,5.14,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 12:00:00,4.47,0.52,0.0,54.85,5.2,0.68,39.0,20.0,5.11,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 12:15:00,2.68,0.49,0.0,57.72,5.4,0.68,38.9,20.0,5.03,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 12:30:00,3.19,0.49,0.0,60.6,5.59,0.69,38.8,21.0,4.89,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 12:45:00,4.38,0.63,0.0,63.48,5.78,0.69,38.8,21.0,4.78,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 13:00:00,4.37,0.55,0.0,66.35,5.98,0.7,38.8,21.0,4.61,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 13:15:00,4.43,0.54,0.0,69.22,6.18,0.7,38.8,22.0,4.47,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 13:30:00,4.39,0.55,0.0,38.98,9.5,1.46,38.8,22.0,4.31,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 13:45:00,4.41,0.65,0.0,37.8,9.93,1.46,38.8,21.0,4.11,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 14:00:00,4.35,0.57,0.0,36.62,10.35,1.46,38.8,21.0,3.92,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 14:15:00,2.89,0.45,0.0,35.45,10.78,1.47,38.8,21.0,3.75,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 14:30:00,2.82,0.63,0.0,34.27,11.2,1.47,38.8,20.0,3.64,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 14:45:00,4.4,0.55,0.0,79.78,5.56,1.28,38.8,19.0,3.42,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 15:00:00,4.38,0.57,0.0,36.3,14.07,1.28,38.8,19.0,3.28,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 15:15:00,4.4,0.55,0.0,33.5,15.01,1.52,38.8,18.0,3.14,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 15:30:00,4.44,0.55,0.0,30.7,15.95,1.75,38.9,17.0,2.97,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 15:45:00,2.74,0.37,0.0,27.9,16.89,1.99,38.8,16.0,2.81,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 16:00:00,3.94,0.57,0.0,25.1,17.84,2.22,38.7,17.0,2.64,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 16:15:00,2.7,0.46,0.0,56.28,4.23,0.64,38.3,18.0,2.44,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 16:30:00,4.29,0.59,0.0,83.04,5.42,0.77,37.5,20.0,2.25,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 16:45:00,4.35,0.57,0.0,77.43,5.78,0.89,37.0,23.0,2.19,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 17:00:00,4.33,0.55,0.0,71.83,6.14,1.01,36.5,25.0,1.33,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 17:15:00,4.61,0.56,0.0,66.22,6.5,1.12,36.3,27.0,1.58,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 17:30:00,4.4,0.54,0.0,60.62,6.85,1.24,36.2,27.0,2.11,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 17:45:00,4.42,0.53,0.0,55.01,7.21,1.36,36.2,27.0,2.64,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 18:00:00,4.39,0.57,0.0,79.14,5.42,1.01,36.2,28.0,3.03,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 18:15:00,4.64,0.47,0.0,76.98,5.83,1.08,36.2,28.0,3.25,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 18:30:00,4.4,0.46,0.0,74.83,6.24,1.15,36.1,28.0,3.39,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 18:45:00,4.42,0.49,0.0,72.67,6.66,1.21,36.0,28.0,3.39,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 19:00:00,4.4,0.45,0.0,70.52,7.08,1.28,36.0,28.0,3.28,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 19:15:00,4.38,0.57,0.0,68.37,7.49,1.35,36.0,27.0,3.0,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 19:30:00,2.69,0.36,0.0,40.47,9.37,1.41,36.0,26.0,2.69,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 19:45:00,4.46,0.52,0.0,38.02,10.04,1.41,36.0,24.0,2.47,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 20:00:00,4.36,0.51,0.0,35.57,10.72,1.4,36.0,23.0,2.44,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 20:15:00,3.32,0.53,0.0,33.12,11.4,1.4,36.0,22.0,2.42,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 20:30:00,4.42,0.53,0.0,30.67,12.07,1.4,35.9,21.0,2.31,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 20:45:00,4.43,0.48,0.0,86.5,5.59,0.89,35.8,20.0,2.14,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 21:00:00,4.68,0.49,0.0,26.36,12.06,2.44,35.7,20.0,2.06,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 21:15:00,4.38,0.52,0.0,27.6,12.5,2.4,35.6,19.0,2.08,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 21:30:00,2.98,0.6,6.0,28.84,12.94,2.36,35.5,20.0,2.17,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 21:45:00,4.42,0.51,0.0,30.07,13.38,2.31,35.3,20.0,2.28,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 22:00:00,2.52,0.55,0.0,31.31,13.82,2.27,35.2,20.0,2.36,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 22:15:00,4.4,0.55,0.0,66.24,5.49,0.92,35.2,18.0,2.39,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 22:30:00,4.42,0.48,0.0,62.07,6.07,1.06,35.1,18.0,2.39,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 22:45:00,4.42,0.53,0.0,57.89,6.64,1.2,35.1,18.0,2.58,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 23:00:00,4.66,0.56,0.0,53.71,7.22,1.33,35.1,18.0,2.72,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 23:15:00,2.68,0.44,0.0,49.54,7.79,1.47,35.1,18.0,3.0,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-09 23:30:00,4.44,0.53,0.0,45.36,8.37,1.6,35.1,18.0,3.28,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-09 23:45:00,4.39,0.53,0.0,59.5,5.5,0.85,35.0,18.0,3.61,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-10 00:00:00,4.76,0.46,0.0,57.16,5.52,0.88,35.0,18.0,3.78,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-10 00:15:00,4.42,0.5,0.0,54.82,5.55,0.9,34.9,18.0,3.81,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-10 00:30:00,4.45,0.48,0.0,52.48,5.58,0.93,34.8,18.0,3.67,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-10 00:45:00,4.37,0.41,0.0,50.13,5.61,0.95,34.5,19.0,3.5,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-10 01:00:00,4.52,0.5,0.0,47.79,5.64,0.98,34.3,19.0,3.36,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-10 01:15:00,4.46,0.61,0.0,58.72,8.68,1.2,34.1,19.0,3.17,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-10 01:30:00,4.48,0.53,0.0,67.31,7.76,1.17,33.8,20.0,2.92,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-10 01:45:00,4.44,0.49,0.0,75.89,6.84,1.15,33.5,20.0,2.72,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-10 02:00:00,4.46,0.57,0.0,84.48,5.93,1.12,33.2,20.0,2.53,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-10 02:15:00,2.89,0.21,0.0,93.06,5.01,1.09,33.0,20.0,2.44,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-10 02:30:00,4.46,0.52,0.0,101.65,4.09,1.06,32.8,20.0,2.39,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-10 02:45:00,4.44,0.49,0.0,50.12,9.8,1.32,32.8,20.0,2.36,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-10 03:00:00,4.39,0.53,0.0,48.41,10.35,1.62,32.7,20.0,2.31,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-10 03:15:00,4.98,1.51,0.0,46.7,10.91,1.92,32.6,20.0,2.25,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-10 03:30:00,2.78,0.37,0.0,44.99,11.47,2.22,32.6,20.0,2.25,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-10 03:45:00,4.45,0.48,0.0,43.28,12.03,2.52,32.6,20.0,2.19,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-10 04:00:00,4.46,0.53,0.0,59.31,5.43,1.35,32.5,19.0,2.17,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-10 04:15:00,3.62,0.55,0.0,49.99,8.55,1.27,32.3,20.0,2.08,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-10 04:30:00,4.44,0.53,0.0,49.1,8.59,1.2,32.3,20.0,2.08,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-10 04:45:00,4.44,0.51,0.0,48.21,8.63,1.13,32.3,19.0,2.11,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-10 05:00:00,4.41,0.47,0.0,47.31,8.66,1.07,32.2,20.0,2.08,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-10 05:15:00,4.63,0.45,0.0,46.42,8.7,1.0,32.2,20.0,2.03,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-10 05:30:00,4.46,0.53,0.0,45.53,8.74,0.93,32.0,20.0,1.92,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-10 05:45:00,4.56,0.53,0.0,53.5,8.12,1.01,31.9,20.0,1.78,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-10 06:00:00,4.46,0.49,0.0,61.46,7.5,1.09,32.0,20.0,1.72,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-10 06:15:00,4.42,0.49,0.0,69.43,6.87,1.17,32.4,19.0,1.67,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-10 06:30:00,4.4,0.55,0.0,77.4,6.25,1.25,33.0,18.0,1.67,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-10 06:45:00,4.4,0.53,0.0,85.36,5.63,1.32,33.7,18.0,1.64,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-10 07:00:00,4.36,0.55,0.0,47.36,9.46,1.22,34.3,17.0,1.47,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-10 07:15:00,4.4,0.49,0.0,49.93,8.75,1.2,34.9,17.0,1.22,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-10 07:30:00,4.42,0.53,0.0,52.49,8.03,1.18,35.5,17.0,1.06,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-10 07:45:00,4.46,0.54,0.0,55.05,7.32,1.16,36.0,17.0,1.31,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-10 08:00:00,4.4,0.57,0.0,57.61,6.6,1.14,36.5,17.0,1.69,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-10 08:15:00,4.47,0.48,0.0,60.18,5.88,1.12,36.8,17.0,2.0,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-10 08:30:00,4.46,0.49,0.0,55.29,6.22,0.86,37.2,18.0,2.22,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-10 08:45:00,4.44,0.49,0.0,44.72,7.25,1.24,37.4,18.0,2.47,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-10 09:00:00,4.44,0.53,0.0,34.14,8.28,1.63,37.7,18.0,2.64,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-10 09:15:00,4.42,0.57,0.0,23.57,9.3,2.01,37.9,17.0,2.86,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-10 09:30:00,4.36,0.53,0.0,12.99,10.33,2.4,38.2,17.0,3.08,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-10 09:45:00,4.44,0.49,0.0,2.42,11.36,2.78,38.4,16.0,3.25,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-10 10:00:00,4.43,0.48,0.0,73.33,5.46,1.1,38.5,16.0,3.42,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-10 10:15:00,4.41,0.5,0.0,35.51,10.19,1.81,38.7,22.0,3.56,0.0,0.0,Awaser,1.1.1.1,True,False,False
2026-05-10 10:30:00,4.32,0.51,0.0,33.12,10.26,1.8,37.8,23.0,3.67,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-10 10:45:00,4.33,0.58,0.0,30.74,10.34,1.78,38.1,22.0,3.39,0.0,0.0,Awaser,1.1.1.1,True,False,True
2026-05-10 11:00:00,4.57,0.51,0.0,28.36,10.41,1.76,38.2,22.0,3.42,0.0,0.0,Awaser,1.1.1.1,True,False,True
